name,email,phone,score,attendance,passed,dropped_reason
Jennifer Hill,jenniferhill@hotmail.com,+441144960344,54,96,False,Low score
Lynn Stanley,lynnstanley@hotmail.com,(0117) 496 0422,95,77,True,
Joan Kelly,joankelly@yahoo.com,(029)2018048,70,95,True,
Ricky Townsend,rickytownsend@yahoo.com,+4428 9018 0098,51,87,False,Low score
Eric Elliott,ericelliott@hotmail.com,+44115 4960907,62,98,True,
Kimberley Owen,kimberleyowen@yahoo.com,01614960294,71,94,True,
Lindsey Jackson,lindseyjackson@hotmail.com,(0118) 4960679,91,98,True,
Phillip Dawson,phillipdawson@yahoo.com,+441174960303,100,81,True,
Owen Gardiner,owengardiner@gmail.com,+44(0)292018105,72,65,False,Low attendance
Julia Metcalfe,juliametcalfe@gmail.com,0161 4960787,52,91,False,Low score
Mary White,marywhite@yahoo.com,0113 496 0616,59,74,False,Low score
Iain Crawford,iaincrawford@gmail.com,(0151) 4960707,84,68,False,Low attendance
Carly Morgan,carlymorgan@gmail.com,0118 496 0684,82,96,True,
Andrew Lee,andrewlee@yahoo.com,+44(0)292018914,56,73,False,Low score
Graham Begum,grahambegum@hotmail.com,+44306 9990052,80,91,True,
Joe Watson,joewatson@yahoo.com,+441414960729,99,90,True,
Ronald Brooks,ronaldbrooks@yahoo.com,+44131 4960046,65,92,True,
Marc Hill,marchill@yahoo.com,+443069990674,80,84,True,
Terence Scott,terencescott@yahoo.com,+44141 4960942,74,76,True,
June Francis,junefrancis@yahoo.com,+441164960790,55,74,False,Low score
Victor Evans,victorevans@yahoo.com,+44(0)121 4960464,76,97,True,
Toby Robinson,tobyrobinson@gmail.com,(0116) 496 0600,72,94,True,
Adrian Wilson,adrianwilson@hotmail.com,(0113) 496 0929,89,88,True,
Ann Mahmood,annmahmood@hotmail.com,+44(0)1164960556,98,86,True,
Jacob Marshall,jacobmarshall@hotmail.com,+44(0)808 1570817,88,98,True,
Emma Smith,emmasmith@yahoo.com,0116 496 0646,55,93,False,Low score
Kirsty White,kirstywhite@hotmail.com,(0131) 496 0825,87,80,True,
Carl Simpson,carlsimpson@hotmail.com,0808 157 0544,57,65,False,Low score and Low attendance
Bradley Nolan,bradleynolan@hotmail.com,(0114)4960311,75,78,True,
Marie Thomas,mariethomas@yahoo.com,+44(0)115 4960154,60,84,True,
Diane Patterson,dianepatterson@yahoo.com,0113 496 0595,72,90,True,
Yvonne O'Brien,yvonneo'brien@hotmail.com,+44191 4960092,89,90,True,
Robin Roberts,robinroberts@hotmail.com,+4428 9018 0341,93,74,True,
Christine O'Brien,christineo'brien@yahoo.com,0117 4960492,76,94,True,
Lesley Ahmed,lesleyahmed@gmail.com,(0113)4960097,97,88,True,
Katie Frost,katiefrost@gmail.com,+44(0)191 4960831,67,98,True,
