name,email,phone,score,attendance,passed,dropped_reason
Stuart Mason,stuartmason@hotmail.com,+44161 496 0369,96,97,True,
Alison Gray,alisongray@hotmail.com,+44(0)29 2018629,53,79,False,Low score
Jeffrey Chapman,jeffreychapman@gmail.com,+4428 9018 0747,59,88,False,Low score
Andrew Ward,andrewward@gmail.com,+441174960583,79,100,True,
Damien Murphy,damienmurphy@gmail.com,0114 4960569,91,73,True,
Roger Elliott,rogerelliott@yahoo.com,(0141) 4960154,60,89,True,
Trevor Pope,trevorpope@yahoo.com,+44(0)191 496 0966,63,65,False,Low attendance
Derek McKenzie,derekmckenzie@gmail.com,+44(0)29 2018082,92,99,True,
Dylan Barlow,dylanbarlow@gmail.com,0161 4960417,75,68,False,Low attendance
Kimberley Patel,kimberleypatel@hotmail.com,+44114 4960891,83,87,True,
Daniel Bradley,danielbradley@gmail.com,+4420 74960657,61,80,True,
Stephen Simpson,stephensimpson@hotmail.com,+44(0)141 496 0016,74,74,True,
Victoria Ward,victoriaward@hotmail.com,01174960004,58,97,False,Low score
Andrea Kirby,andreakirby@gmail.com,+44(0)115 496 0532,69,71,True,
Sandra Davies,sandradavies@gmail.com,+44151 496 0952,79,91,True,
Sandra Craig,sandracraig@gmail.com,+44(0)121 4960061,91,81,True,
Mathew Nolan,mathewnolan@hotmail.com,(0116)4960440,70,81,True,
Denise Jones,denisejones@yahoo.com,+44115 496 0123,82,81,True,
Eric Atkins,ericatkins@hotmail.com,+44(0)28 9018 0989,65,90,True,
Hilary Taylor,hilarytaylor@hotmail.com,+44(0)29 2018159,81,87,True,
Stuart Smith,stuartsmith@yahoo.com,(0191)4960048,88,66,False,Low attendance
Joanna Hamilton,joannahamilton@yahoo.com,+4428 9018190,80,69,False,Low attendance
Molly Powell,mollypowell@gmail.com,+44(0)114 4960370,73,78,True,
Joanne Sharp,joannesharp@hotmail.com,+44(0)114 496 0913,87,76,True,
Ruth Turner,ruthturner@gmail.com,(0191) 496 0076,83,98,True,
Scott Todd,scotttodd@gmail.com,0121 4960436,84,91,True,
Raymond Sharpe,raymondsharpe@yahoo.com,(020) 7496 0746,78,65,False,Low attendance
Hayley Pearson,hayleypearson@hotmail.com,(0191) 496 0751,76,73,True,
Christine Turner,christineturner@yahoo.com,020 7946 0722,83,74,True,
Nicole Brown,nicolebrown@hotmail.com,+44(0)306 9990975,51,88,False,Low score
Lorraine O'Connor,lorraineo'connor@hotmail.com,+44131 4960600,60,70,True,
Frederick Hobbs,frederickhobbs@hotmail.com,+44909 879 0484,57,75,False,Low score
Amy Wells,amywells@hotmail.com,+44(0)1184960339,90,66,False,Low attendance
Tom Davies,tomdavies@gmail.com,(0141) 496 0698,51,68,False,Low score and Low attendance
