name,email,phone,score,attendance,passed,dropped_reason
Jamie Shaw,jamieshaw@gmail.com,(0115)4960460,50,65,False,Low score and Low attendance
Helen Turner,helenturner@gmail.com,(0306)9990775,53,80,False,Low score
Eric Collier,ericcollier@yahoo.com,(0114)4960821,86,87,True,
Jack Poole,jackpoole@yahoo.com,+44292018089,91,87,True,
Patrick Hardy,patrickhardy@yahoo.com,+44289018316,62,86,True,
Dennis Atkinson,dennisatkinson@gmail.com,+44141 496 0900,98,94,True,
Alice Rice,alicericex@gmail.com,(0118)4960742,75,93,True,
Geraldine Morris,geraldinemorris@hotmail.com,(0909)8790143,66,95,True,
Tony Evans,tonyevans@gmail.com,(0117) 4960504,98,97,True,
Bradley Woods,bradleywoods@gmail.com,+441614960111,62,92,True,
Jemma Murphy,jemmamurphy@gmail.com,+44(0)1632 960901,60,66,False,Low attendance
Lynne Thorpe,lynnethorpe@hotmail.com,+44(0)1164960337,54,93,False,Low score
Kimberley Price,kimberleyprice@gmail.com,(0121)4960012,64,69,False,Low attendance
Ann Bennett,annbennett@hotmail.com,0121 4960170,81,68,False,Low attendance
Russell Smart,russellsmart@gmail.com,(0306)9990710,86,77,True,
Richard Adams,richardadams@gmail.com,+44117 496 0298,83,80,True,
Lesley Bishop,lesleybishop@gmail.com,(0113) 4960756,72,98,True,
Melissa Martin,melissamartin@gmail.com,+44118 4960792,62,83,True,
Sheila Akhtar,sheilaakhtar@yahoo.com,+44909 8790969,72,97,True,
Abbie Thomas,abbiethomas@gmail.com,+44(0)161 496 0719,72,95,True,
Ben Dawson,bendawson@gmail.com,+44(0)115 496 0713,59,90,False,Low score
Jack Lawrence,jacklawrence@yahoo.com,+44(0)131 4960498,88,87,True,
Shaun Hughes,shaunhughes@yahoo.com,0117 4960608,53,71,False,Low score
Alexandra Wong,alexandrawong@yahoo.com,(0306)9990115,65,87,True,
Wayne Riley,wayneriley@yahoo.com,+441134960036,63,97,True,
Heather Mills,heathermills@hotmail.com,01174960175,80,95,True,
Sylvia Taylor,sylviataylor@yahoo.com,+44114 496 0384,93,67,False,Low attendance
Thomas Williams,thomaswilliams@hotmail.com,01914960984,75,90,True,
Karl White,karlwhite@gmail.com,01134960979,77,96,True,
Lauren Williams,laurenwilliams@gmail.com,+44114 496 0739,66,65,False,Low attendance
Timothy Wood,timothywoodz@gmail.com,01632 960 614,88,75,True,
Melissa Parker,melissaparker@yahoo.com,01164960175,68,78,True,
Gary Reynolds,garyreynolds@yahoo.com,(0191) 4960291,100,84,True,
Heather Taylor,heathertaylor@hotmail.com,+44(0)20 7496 0992,81,79,True,
Peter Nash,peternash@gmail.com,+4428 9018525,59,91,False,Low score
